,Dealer_ID,Product_ID,Quantity,Consumption,Location,Consumption_Level,Quantity_consumption_ratios
395,0,4,1.2224016470160979,-0.4743546781328142,1,1,8.6
396,0,4,-0.4050372947187585,-0.24221895813182698,1,2,4.0
397,0,4,-1.5674936816722274,-1.6350332781377503,0,1,2.8
398,0,4,-1.7224878665993566,0.45418820187113473,2,2,0.7142857142857143
399,0,4,1.2611501932478804,-1.1707618381357758,0,1,12.428571428571429
400,0,4,0.7961676384664927,-0.9386261181347887,0,1,9.375
401,0,4,0.6799219997711458,0.686323921872122,0,0,4.8
402,0,4,-0.4437858409505408,1.1505953618740965,2,0,2.5294117647058822
403,0,4,-0.4050372947187585,-0.4743546781328142,2,1,4.4
404,0,4,0.33118508368510513,-1.6350332781377503,0,1,12.6
405,0,4,-0.9475169419637106,0.9184596418731092,0,0,1.875
406,0,4,1.1061560083207511,0.2220524818701475,2,2,6.384615384615385
407,0,4,0.447430722380452,1.1505953618740965,0,0,3.8823529411764706
408,0,4,0.9511618233936219,-0.9386261181347887,0,1,9.875
409,0,4,-0.21129456355984702,-0.9386261181347887,1,1,6.125
410,0,4,0.7961676384664927,1.1505953618740965,1,0,4.411764705882353
411,0,4,0.5636763610757989,-1.1707618381357758,2,1,9.857142857142858
412,0,4,0.6411734535393635,0.9184596418731092,2,0,4.4375
413,0,4,-0.1725460173280647,-0.24221895813182698,1,2,4.545454545454546
414,0,4,1.4548929244067916,-1.1707618381357758,0,1,13.142857142857142
415,0,4,0.7186705460029281,-1.1707618381357758,2,1,10.428571428571429
416,0,4,-0.2887916560234116,1.614866801876071,1,0,2.473684210526316
417,0,4,0.33118508368510513,-0.24221895813182698,2,2,5.7272727272727275
418,0,4,-1.1800082193544044,0.45418820187113473,1,2,1.7142857142857142
419,0,4,0.7574190922347104,0.2220524818701475,0,2,5.6923076923076925
420,0,4,-0.09504892486450012,0.45418820187113473,0,2,3.7142857142857144
421,0,4,-0.986265488195493,-0.7064903981338014,2,1,3.2222222222222223
422,0,4,0.9511618233936219,-1.6350332781377503,2,1,15.8
423,0,4,-1.4124994967450981,-1.402897558136763,2,1,3.0
424,0,4,-0.13379747109628243,-1.6350332781377503,1,1,10.2
425,0,4,-1.1800082193544044,-0.4743546781328142,2,1,2.4
426,0,4,0.9899103696254041,0.9184596418731092,1,0,5.0
427,0,4,1.6486356555657031,-1.6350332781377503,1,1,19.4
428,0,4,-0.017551832400935528,-0.24221895813182698,0,2,4.909090909090909
429,0,4,-0.2887916560234116,0.45418820187113473,0,2,3.357142857142857
430,0,4,-0.13379747109628243,-0.9386261181347887,1,1,6.375
431,0,4,-1.7224878665993566,-1.6350332781377503,1,1,2.0
432,0,4,-1.0250140344272753,-0.7064903981338014,2,1,3.111111111111111
433,0,4,1.0674074620889689,-1.1707618381357758,0,1,11.714285714285714
434,0,4,0.13744235252619366,-0.9386261181347887,2,1,7.25
435,0,4,0.4861792686122343,0.9184596418731092,1,0,4.1875
436,0,4,-1.5674936816722274,-0.4743546781328142,1,1,1.4
437,0,4,0.4861792686122343,-1.6350332781377503,0,1,13.4
438,0,4,-0.2500431097916293,0.686323921872122,2,0,3.2
439,0,4,-0.9087683957319284,0.2220524818701475,2,2,2.3846153846153846
440,0,4,1.6486356555657031,-1.1707618381357758,2,1,13.857142857142858
441,0,4,1.4548929244067916,-0.010083238130839736,0,2,7.666666666666667
442,0,4,-0.3662887484869762,-1.402897558136763,0,1,7.5
443,0,4,-1.0250140344272753,0.9184596418731092,1,0,1.75
444,0,4,-0.6762771183412346,-0.010083238130839736,2,2,3.0833333333333335
445,0,4,0.8736647309300573,-0.010083238130839736,1,2,6.416666666666667
446,0,4,0.4861792686122343,-0.7064903981338014,0,1,7.444444444444445
447,0,4,0.5249278148440166,0.9184596418731092,0,0,4.25
448,0,4,-1.0250140344272753,0.9184596418731092,1,0,1.75
449,0,4,1.2998987394796626,0.9184596418731092,0,0,5.5
450,0,5,0.5636763610757989,-0.010083238130839736,0,2,5.75
451,0,5,-1.528745135440445,-0.24221895813182698,2,2,1.3636363636363635
452,0,5,1.6873842017974856,0.9184596418731092,1,0,6.125
453,0,5,-0.7150256645730169,0.2220524818701475,0,2,2.769230769230769
454,0,5,1.1061560083207511,0.686323921872122,2,0,5.533333333333333
455,0,5,1.2224016470160979,-0.24221895813182698,0,2,7.818181818181818
456,0,5,-0.5212829334141054,0.2220524818701475,2,2,3.1538461538461537
457,0,5,-1.6837393203675743,0.686323921872122,1,0,0.7333333333333333
458,0,5,0.02119671383084677,1.3827310818750838,2,0,3.0555555555555554
459,0,5,-0.21129456355984702,1.1505953618740965,0,0,2.8823529411764706
460,0,5,0.9124132771618396,1.614866801876071,1,0,4.105263157894737
461,0,5,0.7574190922347104,1.614866801876071,0,0,3.8947368421052633
462,0,5,-0.986265488195493,-0.9386261181347887,0,1,3.625
463,0,5,1.4548929244067916,-1.402897558136763,1,1,15.333333333333334
464,0,5,1.1061560083207511,-0.010083238130839736,0,2,6.916666666666667
465,0,5,0.2924365374533228,-1.6350332781377503,0,1,12.4
466,0,5,0.5636763610757989,1.1505953618740965,1,0,4.0588235294117645
467,0,5,0.40868217614866975,-0.010083238130839736,0,2,5.416666666666667
468,0,5,-0.21129456355984702,-0.24221895813182698,0,2,4.454545454545454
469,0,5,-0.9087683957319284,-0.9386261181347887,0,1,3.875
470,0,5,0.21493944498975825,0.45418820187113473,1,2,4.285714285714286
471,0,5,0.09869380629441137,0.9184596418731092,2,0,3.5625
472,0,5,1.2998987394796626,-1.402897558136763,0,1,14.666666666666666
473,0,5,-1.528745135440445,-0.010083238130839736,0,2,1.25
474,0,5,0.9124132771618396,-0.7064903981338014,0,1,8.666666666666666
475,0,5,1.3773958319432271,1.614866801876071,0,0,4.7368421052631575
476,0,5,-0.4825343871823231,0.686323921872122,2,0,2.8
477,0,5,0.834916184698275,-0.9386261181347887,1,1,9.5
478,0,5,-1.4512480429768806,1.1505953618740965,0,0,1.0
479,0,5,-0.986265488195493,-0.7064903981338014,1,1,3.2222222222222223
480,0,5,1.7261327480292679,-0.4743546781328142,0,1,9.9
481,0,5,1.6098871093339209,-0.9386261181347887,1,1,12.0
482,0,5,-1.2187567655861866,-0.010083238130839736,1,2,1.9166666666666667
483,0,5,0.21493944498975825,1.3827310818750838,0,0,3.3333333333333335
484,0,5,0.25368799122154057,-1.1707618381357758,0,1,8.714285714285714
485,0,5,0.13744235252619366,-1.402897558136763,2,1,9.666666666666666
486,0,5,-1.4899965892086628,0.686323921872122,1,0,1.0666666666666667
487,0,5,0.21493944498975825,0.45418820187113473,1,2,4.285714285714286
488,0,5,-1.528745135440445,-0.7064903981338014,0,1,1.6666666666666667
489,0,5,1.5711385631021386,0.686323921872122,0,0,6.333333333333333
490,0,5,-0.7150256645730169,-1.6350332781377503,0,1,7.2
491,0,5,-1.2962538580497514,-1.402897558136763,1,1,3.5
492,0,5,-1.644990774135792,-0.4743546781328142,2,1,1.2
493,0,5,0.6411734535393635,-0.010083238130839736,0,2,5.916666666666667
494,0,5,-1.6837393203675743,0.686323921872122,2,0,0.7333333333333333
495,0,5,-0.21129456355984702,-0.010083238130839736,2,2,4.083333333333333
496,0,5,-1.141259673122622,-0.4743546781328142,1,1,2.5
497,0,5,1.3773958319432271,1.1505953618740965,0,0,5.294117647058823
498,0,5,-1.528745135440445,-0.7064903981338014,2,1,1.6666666666666667
499,0,5,-0.986265488195493,0.686323921872122,1,0,1.9333333333333333
500,0,5,-1.6837393203675743,1.1505953618740965,0,0,0.6470588235294118
501,0,5,1.493641470638574,-1.1707618381357758,1,1,13.285714285714286
502,0,5,0.9511618233936219,-0.010083238130839736,1,2,6.583333333333333
503,0,5,-0.4437858409505408,1.3827310818750838,2,0,2.388888888888889
504,0,5,1.2611501932478804,-1.1707618381357758,0,1,12.428571428571429
505,0,5,-1.1800082193544044,1.1505953618740965,2,0,1.411764705882353
506,0,5,-1.6837393203675743,-1.6350332781377503,1,1,2.2
507,0,5,-0.986265488195493,-1.402897558136763,2,1,4.833333333333333
508,0,5,-0.13379747109628243,1.614866801876071,2,0,2.6842105263157894
509,0,5,-0.7150256645730169,0.686323921872122,2,0,2.4
510,0,5,-0.3275402022551939,-1.6350332781377503,2,1,9.2
511,0,5,-0.05630037863271783,-1.6350332781377503,0,1,10.6
512,0,5,-1.3350024042815336,0.2220524818701475,1,2,1.5384615384615385
513,0,5,-1.2187567655861866,-0.010083238130839736,2,2,1.9166666666666667
514,0,5,-1.6837393203675743,1.1505953618740965,0,0,0.6470588235294118
515,0,5,-1.6062422279040096,-1.402897558136763,1,1,2.1666666666666665
516,0,5,-0.9475169419637106,1.3827310818750838,1,0,1.6666666666666667
517,0,5,-0.4437858409505408,-0.010083238130839736,0,2,3.5833333333333335
518,0,5,0.8736647309300573,0.686323921872122,0,0,5.133333333333334
519,0,5,-0.59878002587767,-1.1707618381357758,2,1,5.571428571428571
520,0,5,1.6486356555657031,0.9184596418731092,1,0,6.0625
521,0,5,0.5249278148440166,-0.24221895813182698,2,2,6.181818181818182
522,0,5,1.4548929244067916,1.614866801876071,1,0,4.842105263157895
523,0,5,0.8736647309300573,-0.9386261181347887,2,1,9.625
524,0,5,-1.7224878665993566,-0.7064903981338014,2,1,1.1111111111111112
525,0,5,-0.09504892486450012,0.2220524818701475,0,2,4.0
526,0,5,0.09869380629441137,-1.1707618381357758,0,1,8.142857142857142
527,0,5,1.2998987394796626,1.614866801876071,2,0,4.631578947368421
528,0,5,1.3773958319432271,-0.4743546781328142,1,1,9.0
529,0,5,0.9899103696254041,-1.6350332781377503,0,1,16.0
530,0,5,0.21493944498975825,0.45418820187113473,0,2,4.285714285714286
531,0,5,0.7186705460029281,0.686323921872122,2,0,4.866666666666666
532,0,5,-1.6062422279040096,-1.1707618381357758,2,1,1.8571428571428572
533,0,5,1.1836531007843156,-1.1707618381357758,1,1,12.142857142857142
534,0,5,1.0286589158571864,1.614866801876071,2,0,4.2631578947368425
535,0,5,-0.2500431097916293,0.45418820187113473,0,2,3.4285714285714284
536,0,5,-1.3737509505133159,-1.6350332781377503,1,1,3.8
537,0,5,-1.2187567655861866,-1.1707618381357758,2,1,3.2857142857142856
538,0,5,0.02119671383084677,0.686323921872122,1,0,3.6666666666666665
539,0,5,-1.0250140344272753,0.45418820187113473,2,2,2.0
540,0,6,-1.4124994967450981,-1.402897558136763,2,1,3.0
541,0,6,-0.09504892486450012,-0.010083238130839736,1,2,4.333333333333333
542,0,6,0.5636763610757989,0.45418820187113473,0,2,4.928571428571429
543,0,6,0.9511618233936219,1.1505953618740965,0,0,4.647058823529412
544,0,6,0.21493944498975825,0.686323921872122,0,0,4.0
545,0,6,-0.6762771183412346,-0.7064903981338014,1,1,4.111111111111111
546,0,6,-0.5600314796458877,1.3827310818750838,2,0,2.2222222222222223
547,0,6,0.2924365374533228,-0.24221895813182698,1,2,5.636363636363637
548,0,6,-1.141259673122622,-0.4743546781328142,1,1,2.5
549,0,6,0.447430722380452,1.1505953618740965,2,0,3.8823529411764706
550,0,6,-0.9087683957319284,-0.4743546781328142,1,1,3.1
551,0,6,-1.2187567655861866,-0.4743546781328142,1,1,2.3
552,0,6,0.7961676384664927,0.686323921872122,1,0,5.0
553,0,6,0.6024249073075812,-0.010083238130839736,0,2,5.833333333333333
554,0,6,0.7186705460029281,0.9184596418731092,0,0,4.5625
555,0,6,0.834916184698275,1.1505953618740965,1,0,4.470588235294118
556,0,6,1.493641470638574,-1.6350332781377503,0,1,18.6
557,0,6,1.0674074620889689,0.2220524818701475,1,2,6.3076923076923075
558,0,6,-1.1800082193544044,0.45418820187113473,2,2,1.7142857142857142
559,0,6,0.9899103696254041,-0.9386261181347887,1,1,10.0
560,0,6,-1.5674936816722274,-0.24221895813182698,1,2,1.2727272727272727
561,0,6,-1.1800082193544044,1.3827310818750838,1,0,1.3333333333333333
562,0,6,-0.7150256645730169,0.2220524818701475,0,2,2.769230769230769
563,0,6,-1.528745135440445,1.614866801876071,0,0,0.7894736842105263
564,0,6,-0.09504892486450012,-1.1707618381357758,1,1,7.428571428571429
565,0,6,0.25368799122154057,-0.7064903981338014,0,1,6.777777777777778
566,0,6,-1.528745135440445,-0.24221895813182698,2,2,1.3636363636363635
567,0,6,1.1061560083207511,-0.9386261181347887,2,1,10.375
568,0,6,0.02119671383084677,0.9184596418731092,2,0,3.4375
569,0,6,-0.7537742108047991,-0.9386261181347887,1,1,4.375
570,0,6,-1.5674936816722274,-1.1707618381357758,2,1,2.0
571,0,6,0.40868217614866975,1.1505953618740965,1,0,3.823529411764706
572,0,6,0.05994526006262906,-0.010083238130839736,1,2,4.666666666666667
573,0,6,0.6799219997711458,-0.7064903981338014,1,1,8.0
574,0,6,-0.5600314796458877,-1.6350332781377503,2,1,8.0
575,0,6,-0.7925227570365815,0.9184596418731092,2,0,2.125
576,0,6,0.5636763610757989,0.45418820187113473,1,2,4.928571428571429
577,0,6,-0.9087683957319284,0.45418820187113473,0,2,2.2142857142857144
578,0,6,-0.3275402022551939,1.614866801876071,0,0,2.4210526315789473
579,0,6,0.40868217614866975,-0.4743546781328142,0,1,6.5
580,0,6,-0.4050372947187585,-1.1707618381357758,2,1,6.285714285714286
581,0,6,-0.5212829334141054,0.686323921872122,2,0,2.7333333333333334
582,0,6,-0.7925227570365815,-1.6350332781377503,1,1,6.8
583,0,6,-1.3737509505133159,1.3827310818750838,0,0,1.0555555555555556
584,0,6,0.40868217614866975,0.2220524818701475,0,2,5.0
585,0,6,0.9899103696254041,1.3827310818750838,0,0,4.444444444444445
586,0,6,-0.4825343871823231,0.2220524818701475,0,2,3.230769230769231
587,0,6,-0.3275402022551939,1.614866801876071,0,0,2.4210526315789473
588,0,6,0.4861792686122343,1.614866801876071,1,0,3.526315789473684
589,0,6,1.4161443781750094,0.45418820187113473,0,2,6.5
590,0,6,-1.1025111268908399,0.2220524818701475,0,2,2.0
591,0,6,-1.2187567655861866,-1.6350332781377503,2,1,4.6
592,0,6,-0.8312713032683637,-1.1707618381357758,1,1,4.714285714285714
593,0,6,1.1449045545525334,1.614866801876071,1,0,4.421052631578948
594,0,6,1.493641470638574,1.1505953618740965,0,0,5.470588235294118
595,0,6,0.02119671383084677,1.3827310818750838,2,0,3.0555555555555554
596,0,6,-1.141259673122622,1.1505953618740965,1,0,1.4705882352941178
597,0,6,-0.8312713032683637,-0.4743546781328142,2,1,3.3
598,0,6,-0.4825343871823231,0.2220524818701475,1,2,3.230769230769231
599,0,6,-0.3662887484869762,0.2220524818701475,1,2,3.4615384615384617
600,0,6,0.6024249073075812,-0.010083238130839736,0,2,5.833333333333333
601,0,6,-0.5212829334141054,-0.24221895813182698,2,2,3.727272727272727
602,0,6,1.5711385631021386,0.2220524818701475,2,2,7.3076923076923075
603,0,6,-0.6375285721094522,-0.24221895813182698,1,2,3.4545454545454546
604,0,6,1.0674074620889689,-0.010083238130839736,2,2,6.833333333333333
605,0,6,-0.5600314796458877,-0.7064903981338014,0,1,4.444444444444445
606,0,6,-1.5674936816722274,1.614866801876071,2,0,0.7368421052631579
607,0,6,-0.1725460173280647,-0.7064903981338014,1,1,5.555555555555555
608,0,6,-1.3737509505133159,-0.7064903981338014,0,1,2.111111111111111
609,0,6,-0.4050372947187585,-1.402897558136763,1,1,7.333333333333333
610,0,6,-1.644990774135792,-0.4743546781328142,0,1,1.2
611,0,6,1.0286589158571864,0.686323921872122,0,0,5.4
612,0,6,0.6024249073075812,-1.6350332781377503,2,1,14.0
613,0,6,-0.09504892486450012,-0.24221895813182698,2,2,4.7272727272727275
614,0,6,0.21493944498975825,-0.010083238130839736,2,2,5.0
615,0,6,-0.5212829334141054,0.686323921872122,0,0,2.7333333333333334
616,0,6,0.21493944498975825,0.686323921872122,0,0,4.0
617,0,6,-0.7150256645730169,-0.9386261181347887,0,1,4.5
618,0,6,1.4548929244067916,-1.6350332781377503,1,1,18.4
619,0,6,0.40868217614866975,1.614866801876071,1,0,3.4210526315789473
620,0,6,0.9511618233936219,-0.4743546781328142,0,1,7.9
621,0,6,1.6098871093339209,-0.24221895813182698,0,2,8.727272727272727
622,0,6,-0.9087683957319284,0.686323921872122,2,0,2.066666666666667
623,0,6,1.493641470638574,1.1505953618740965,1,0,5.470588235294118
624,0,6,-1.4899965892086628,-0.010083238130839736,2,2,1.3333333333333333
625,0,6,-1.5674936816722274,0.45418820187113473,1,2,1.0
626,0,6,-0.59878002587767,-0.7064903981338014,1,1,4.333333333333333
627,0,6,-1.3350024042815336,-0.24221895813182698,2,2,1.8181818181818181
628,0,6,-1.3350024042815336,1.1505953618740965,1,0,1.1764705882352942
629,0,6,1.2998987394796626,-1.402897558136763,0,1,14.666666666666666
630,0,7,1.2998987394796626,-0.4743546781328142,1,1,8.8
631,0,7,0.9899103696254041,-0.9386261181347887,2,1,10.0
632,0,7,0.36993362991688744,-0.9386261181347887,2,1,8.0
633,0,7,-0.59878002587767,-0.7064903981338014,2,1,4.333333333333333
634,0,7,1.1836531007843156,-1.1707618381357758,1,1,12.142857142857142
635,0,7,1.493641470638574,-0.7064903981338014,0,1,10.333333333333334
636,0,7,1.2998987394796626,-1.6350332781377503,1,1,17.6
637,0,7,0.7574190922347104,0.45418820187113473,0,2,5.285714285714286
638,0,7,-0.3662887484869762,-0.4743546781328142,2,1,4.5
639,0,7,-1.4512480429768806,-0.010083238130839736,0,2,1.4166666666666667
640,0,7,-0.2887916560234116,-0.9386261181347887,1,1,5.875
641,0,7,-1.0637625806590576,1.614866801876071,0,0,1.4210526315789473
642,0,7,-1.0250140344272753,-1.402897558136763,2,1,4.666666666666667
643,0,7,1.1061560083207511,1.1505953618740965,1,0,4.882352941176471
644,0,7,1.3386472857114449,1.1505953618740965,2,0,5.235294117647059
645,0,7,-1.2187567655861866,-0.7064903981338014,0,1,2.5555555555555554
646,0,7,-0.8700198495001461,1.614866801876071,0,0,1.6842105263157894
647,0,7,-1.3350024042815336,0.2220524818701475,1,2,1.5384615384615385
648,0,7,-1.528745135440445,0.45418820187113473,0,2,1.0714285714285714
649,0,7,0.09869380629441137,-0.24221895813182698,2,2,5.181818181818182
650,0,7,-1.6837393203675743,1.1505953618740965,1,0,0.6470588235294118
651,0,7,-0.7925227570365815,-0.7064903981338014,1,1,3.7777777777777777
652,0,7,1.6098871093339209,0.9184596418731092,2,0,6.0
653,0,7,-1.2962538580497514,-1.402897558136763,2,1,3.5
654,0,7,0.9124132771618396,-0.9386261181347887,1,1,9.75
655,0,7,-1.1800082193544044,-0.9386261181347887,1,1,3.0
656,0,7,1.5711385631021386,-0.4743546781328142,2,1,9.5
657,0,7,-0.7925227570365815,-1.402897558136763,2,1,5.666666666666667
658,0,7,-0.2887916560234116,-0.24221895813182698,2,2,4.2727272727272725
659,0,7,-0.8312713032683637,1.3827310818750838,1,0,1.8333333333333333
660,0,7,-0.9087683957319284,-0.010083238130839736,2,2,2.5833333333333335
661,0,7,-1.6837393203675743,-0.4743546781328142,1,1,1.1
662,0,7,-0.017551832400935528,-1.1707618381357758,1,1,7.714285714285714
663,0,7,-1.4899965892086628,-1.1707618381357758,2,1,2.2857142857142856
664,0,7,0.7961676384664927,1.1505953618740965,2,0,4.411764705882353
665,0,7,0.33118508368510513,0.2220524818701475,2,2,4.846153846153846
666,0,7,-0.4437858409505408,-1.6350332781377503,1,1,8.6
667,0,7,-1.0637625806590576,-1.402897558136763,0,1,4.5
668,0,7,-0.59878002587767,-1.6350332781377503,2,1,7.8
669,0,7,0.7961676384664927,-0.7064903981338014,1,1,8.333333333333334
670,0,7,1.0674074620889689,1.3827310818750838,1,0,4.555555555555555
671,0,7,1.4548929244067916,0.686323921872122,0,0,6.133333333333334
672,0,7,-1.257505311817969,-1.402897558136763,2,1,3.6666666666666665
673,0,7,1.1449045545525334,-1.6350332781377503,2,1,16.8
674,0,7,0.7961676384664927,-1.1707618381357758,2,1,10.714285714285714
675,0,7,-1.0637625806590576,0.2220524818701475,1,2,2.076923076923077
676,0,7,-0.7925227570365815,-0.24221895813182698,1,2,3.090909090909091
677,0,7,0.5636763610757989,-0.7064903981338014,0,1,7.666666666666667
678,0,7,-1.3350024042815336,1.614866801876071,1,0,1.0526315789473684
679,0,7,0.834916184698275,0.9184596418731092,2,0,4.75
680,0,7,1.2224016470160979,-0.4743546781328142,0,1,8.6
681,0,7,-0.5212829334141054,1.1505953618740965,1,0,2.411764705882353
682,0,7,-1.4124994967450981,-1.1707618381357758,2,1,2.5714285714285716
683,0,7,-1.0637625806590576,1.3827310818750838,0,0,1.5
684,0,7,-1.3350024042815336,-0.010083238130839736,1,2,1.6666666666666667
685,0,7,1.0674074620889689,-0.24221895813182698,1,2,7.454545454545454
686,0,7,-0.986265488195493,-0.9386261181347887,1,1,3.625
687,0,7,0.21493944498975825,-1.402897558136763,0,1,10.0
688,0,7,1.5323900168703564,1.614866801876071,0,0,4.947368421052632
689,0,7,1.493641470638574,0.2220524818701475,2,2,7.153846153846154
690,0,7,0.33118508368510513,-0.7064903981338014,2,1,7.0
691,0,7,0.33118508368510513,0.2220524818701475,2,2,4.846153846153846
692,0,7,1.1836531007843156,0.45418820187113473,2,2,6.071428571428571
693,0,7,-1.6837393203675743,0.45418820187113473,1,2,0.7857142857142857
694,0,7,-0.017551832400935528,-0.24221895813182698,2,2,4.909090909090909
695,0,7,0.9511618233936219,1.1505953618740965,1,0,4.647058823529412
696,0,7,0.5249278148440166,-1.6350332781377503,0,1,13.6
697,0,7,1.2998987394796626,0.686323921872122,2,0,5.866666666666666
698,0,7,0.13744235252619366,0.2220524818701475,0,2,4.461538461538462
699,0,7,0.13744235252619366,-0.24221895813182698,0,2,5.2727272727272725
700,0,7,-1.2187567655861866,-1.1707618381357758,1,1,3.2857142857142856
701,0,7,-0.017551832400935528,0.45418820187113473,2,2,3.857142857142857
